date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-02-15,0.93,-1.03,30.21,30.21,-0.95,-0.59
2020-02-16,10.45,5.82,19.67,19.67,-0.72,-0.86
2020-02-17,3.19,3.81,0.78,0.78,-13.89,3.75
2020-02-18,6.46,3.07,3.18,3.18,-12.64,2.88
2020-02-19,-1.3,-1.91,1.76,1.76,-11.0,1.98
2020-02-20,1.57,0.07,3.15,3.15,-13.92,2.54
2020-02-21,0.82,-0.27,11.49,11.49,-13.76,2.83
2020-02-22,-4.05,-2.31,36.71,36.71,-4.04,-0.38
2020-02-23,11.89,9.92,25.35,25.35,-0.65,-1.5
2020-02-24,4.2,4.33,1.31,1.31,-17.21,3.63
2020-02-25,2.7,3.14,-1.35,-1.35,-16.35,4.05
2020-02-26,-4.68,-1.81,-4.14,-4.14,-14.19,2.9
2020-02-27,-3.25,0.64,-5.71,-5.71,-17.29,4.76
2020-02-28,-0.07,2.51,-0.16,-0.16,-16.39,4.35
2020-02-29,-6.0,0.49,14.13,14.13,-4.45,1.14
2020-03-01,3.73,6.19,11.53,11.53,1.44,-0.22
2020-03-02,-4.74,3.61,-3.03,-3.03,-6.97,3.23
2020-03-03,-0.64,4.58,-2.91,-2.91,-5.8,2.4
2020-03-04,-4.09,1.09,-3.57,-3.57,-4.71,1.99
2020-03-05,-5.05,0.67,-5.34,-5.34,-6.49,3.11
2020-03-06,-1.75,1.85,0.18,0.18,-5.77,2.7
2020-03-07,-2.51,-0.27,6.19,6.19,0.22,0.83
2020-03-08,3.18,3.75,5.24,5.24,0.08,0.53
2020-03-09,-3.18,1.95,-0.72,-0.72,-0.18,1.65
2020-03-10,-3.38,1.21,-2.67,-2.67,-0.32,1.57
2020-03-11,-3.86,0.23,-1.83,-1.83,-0.08,1.12
2020-03-12,-5.46,4.52,-2.58,-2.58,-0.68,1.47
2020-03-13,-5.94,15.92,-1.74,-1.74,-1.25,2.13
2020-03-14,-18.89,-1.51,-7.79,-7.79,-3.95,4.35
2020-03-15,-31.64,23.64,-11.66,-11.66,-5.74,2.68
2020-03-16,-41.2,43.4,-27.87,-27.87,-32.2,11.95
2020-03-17,-66.01,-17.63,-46.29,-46.29,-50.51,21.35
2020-03-18,-82.17,-49.07,-69.2,-69.2,-63.45,26.61
2020-03-19,-81.8,-43.5,-73.96,-73.96,-67.25,30.15
2020-03-20,-83.06,-43.88,-79.23,-79.23,-67.65,33.99
2020-03-21,-87.93,-57.22,-80.36,-80.36,-55.84,23.98
2020-03-22,-85.36,-66.51,-84.07,-84.07,-52.88,17.47
2020-03-23,-80.83,-42.53,-79.47,-79.47,-69.76,30.16
2020-03-24,-82.12,-46.65,-78.16,-78.16,-70.82,31.65
2020-03-25,-84.01,-50.96,-78.76,-78.76,-69.79,29.44
2020-03-26,-83.13,-47.78,-80.11,-80.11,-70.9,32.12
2020-03-27,-83.35,-47.65,-82.58,-82.58,-69.88,35.11
2020-03-28,-87.51,-58.75,-82.56,-82.56,-56.45,23.93
2020-03-29,-87.24,-74.91,-87.02,-87.02,-54.36,17.74
2020-03-30,-83.22,-49.3,-81.05,-81.05,-70.24,30.76
2020-03-31,-88.87,-44.5,-77.56,-77.56,-70.24,31.25
2020-04-01,-89.73,-46.48,-77.27,-77.27,-67.9,28.63
2020-04-02,-88.83,-42.94,-78.26,-78.26,-69.49,31.36
2020-04-03,-84.92,-42.34,-80.63,-80.63,-68.34,34.38
2020-04-04,-88.17,-51.19,-79.25,-79.25,-54.47,23.28
2020-04-05,-84.58,-65.89,-83.26,-83.26,-50.38,16.92
2020-04-06,-82.31,-41.1,-77.8,-77.8,-68.2,29.44
2020-04-07,-81.31,-39.12,-75.99,-75.99,-68.38,30.11
2020-04-08,-83.06,-42.15,-76.54,-76.54,-66.19,27.24
2020-04-09,-81.61,-36.62,-76.77,-76.77,-67.7,29.81
2020-04-10,-81.79,-37.26,-79.27,-79.27,-67.66,33.23
2020-04-11,-85.32,-44.84,-79.34,-79.34,-52.33,22.27
2020-04-12,-81.46,-61.77,-83.58,-83.58,-47.96,16.54
2020-04-13,-90.88,-83.15,-88.11,-88.11,-87.88,36.6
2020-04-14,-77.47,-26.33,-74.51,-74.51,-66.05,28.35
2020-04-15,-80.59,-36.75,-73.49,-73.49,-63.93,26.48
2020-04-16,-79.55,-35.03,-74.65,-74.65,-65.55,29.06
2020-04-17,-80.15,-37.13,-77.59,-77.59,-64.65,32.02
2020-04-18,-85.07,-48.02,-77.61,-77.61,-49.52,22.09
2020-04-19,-83.96,-65.04,-82.4,-82.4,-47.29,16.64
2020-04-20,-78.01,-40.43,-75.98,-75.98,-64.58,27.93
2020-04-21,-77.52,-37.09,-73.32,-73.32,-64.01,28.31
2020-04-22,-79.25,-39.26,-72.43,-72.43,-61.46,25.59
2020-04-23,-77.64,-34.51,-72.64,-72.64,-63.03,27.65
2020-04-24,-78.05,-35.3,-75.85,-75.85,-62.35,30.67
2020-04-25,-83.07,-44.86,-75.86,-75.86,-46.79,21.02
2020-04-26,-81.09,-58.72,-78.68,-78.68,-41.49,15.33
2020-04-27,-74.29,-36.55,-72.83,-72.83,-60.69,26.11
2020-04-28,-74.6,-33.79,-71.47,-71.47,-61.03,26.94
2020-04-29,-75.36,-32.25,-70.24,-70.24,-57.82,23.95
2020-04-30,-70.64,-15.33,-72.22,-72.22,-59.66,25.43
2020-05-01,-91.0,-88.55,-87.58,-87.58,-86.25,40.48
2020-05-02,-77.35,-28.68,-74.91,-74.91,-44.35,20.31
2020-05-03,-79.68,-56.43,-77.58,-77.58,-36.87,14.85
2020-05-04,-67.63,-23.98,-68.34,-68.34,-55.95,23.69
2020-05-05,-67.85,-22.16,-65.8,-65.8,-55.92,24.46
2020-05-06,-69.64,-23.37,-64.57,-64.57,-52.52,21.6
2020-05-07,-65.49,-11.06,-65.63,-65.63,-53.91,22.56
2020-05-08,-83.15,-61.65,-81.31,-81.31,-79.98,36.02
2020-05-09,-74.24,-26.51,-68.67,-68.67,-36.59,18.47
2020-05-10,-76.73,-50.21,-74.58,-74.58,-30.84,14.04
2020-05-11,-41.49,-9.77,-51.25,-51.25,-43.13,16.75
2020-05-12,-40.4,-4.21,-43.56,-43.56,-41.87,15.96
2020-05-13,-46.94,-11.01,-47.11,-47.11,-40.51,15.03
2020-05-14,-44.59,-6.55,-48.24,-48.24,-41.42,16.45
2020-05-15,-45.61,-7.92,-50.46,-50.46,-40.4,17.73
2020-05-16,-48.13,-11.84,-43.23,-43.23,-17.26,8.38
2020-05-17,-50.94,-13.58,-48.53,-48.53,-7.52,4.58
2020-05-18,-34.47,-5.48,-43.76,-43.76,-39.05,14.35
2020-05-19,-36.04,-1.01,-39.7,-39.7,-38.66,14.16
2020-05-20,-31.74,9.65,-38.38,-38.38,-37.11,9.87
2020-05-21,-54.96,-39.27,-60.14,-60.14,-76.65,21.3
2020-05-22,-34.58,3.16,-53.14,-53.14,-53.85,18.52
2020-05-23,-44.06,-13.48,-47.25,-47.25,-15.08,9.28
2020-05-24,-45.06,-12.09,-41.71,-41.71,-1.54,3.0
2020-05-25,-29.86,-8.01,-40.18,-40.18,-37.32,13.17
2020-05-26,-31.47,-3.47,-36.91,-36.91,-34.35,12.85
2020-05-27,-34.38,-4.1,-36.33,-36.33,-32.95,10.95
2020-05-28,-33.79,-0.14,-37.56,-37.56,-34.18,12.73
2020-05-29,-34.63,0.63,-41.57,-41.57,-33.4,13.6
2020-05-30,-35.3,0.1,-34.57,-34.57,-3.03,4.72
2020-05-31,-35.16,11.85,-40.95,-40.95,7.21,1.13
2020-06-01,-42.55,-39.16,-54.73,-54.73,-70.46,19.2
2020-06-02,-18.16,7.11,-24.08,-24.08,-28.5,9.03
2020-06-03,-24.45,-0.05,-28.52,-28.52,-27.87,9.07
2020-06-04,-24.45,0.75,-30.67,-30.67,-29.55,11.15
2020-06-05,-21.58,0.64,-30.49,-30.49,-28.24,11.26
2020-06-06,-18.55,2.24,-23.05,-23.05,0.05,4.19
2020-06-07,-15.61,9.08,-25.11,-25.11,19.3,0.15
2020-06-08,-15.59,-5.29,-26.34,-26.34,-29.01,9.74
2020-06-09,-17.23,-3.21,-24.87,-24.87,-27.83,9.65
2020-06-10,-20.63,-4.7,-25.3,-25.3,-26.72,8.29
2020-06-11,-19.57,-2.2,-25.53,-25.53,-28.08,9.65
2020-06-12,-20.94,-4.55,-25.75,-25.75,-27.47,10.19
2020-06-13,-21.75,-5.95,-18.43,-18.43,2.3,4.0
2020-06-14,-18.87,2.04,-16.52,-16.52,15.02,0.76
2020-06-15,-12.69,-3.95,-19.45,-19.45,-27.03,8.45
2020-06-16,-12.43,-0.95,-17.4,-17.4,-25.58,8.48
2020-06-17,-16.93,-3.54,-19.13,-19.13,-25.17,7.41
2020-06-18,-12.84,-1.38,-19.06,-19.06,-26.17,7.86
2020-06-19,-12.52,-1.69,-16.91,-16.91,-25.74,7.77
2020-06-20,-14.27,-2.79,-3.39,-3.39,4.24,1.12
2020-06-21,-0.73,11.1,-3.55,-3.55,21.69,-2.15
2020-06-22,-7.37,-1.4,-13.78,-13.78,-27.95,6.4
2020-06-23,-6.87,1.51,-11.56,-11.56,-26.15,5.76
2020-06-24,-13.35,-1.79,-13.5,-13.5,-23.25,4.95
2020-06-25,-11.47,2.18,-12.27,-12.27,-23.67,5.52
2020-06-26,-11.58,0.53,-10.66,-10.66,-23.85,5.91
2020-06-27,-14.69,-3.55,3.81,3.81,0.03,0.66
2020-06-28,-5.03,11.11,2.28,2.28,15.18,-1.38
2020-06-29,-2.52,2.7,-11.9,-11.9,-23.95,5.98
2020-06-30,-1.22,4.08,-8.5,-8.5,-22.35,5.08
2020-07-01,-6.65,1.92,-8.94,-8.94,-22.69,4.46
2020-07-02,-2.57,7.89,-8.24,-8.24,-23.22,5.01
2020-07-03,-4.21,3.23,-2.52,-2.52,-22.83,5.03
2020-07-04,-10.08,-0.71,23.77,23.77,0.08,-0.49
2020-07-05,3.91,18.02,16.76,16.76,10.44,-2.32
2020-07-06,6.66,11.1,-2.42,-2.42,-29.7,5.39
2020-07-07,7.28,10.73,0.22,0.22,-28.69,4.62
2020-07-08,-1.76,4.64,-1.15,-1.15,-24.55,2.89
2020-07-09,-0.15,8.25,0.07,0.07,-28.14,4.39
2020-07-10,-3.01,5.57,11.35,11.35,-28.53,4.95
2020-07-11,-6.58,4.36,53.74,53.74,-1.91,-2.19
2020-07-12,22.05,38.93,31.21,31.21,9.43,-3.87
2020-07-13,25.26,33.16,-2.28,-2.28,-51.1,6.65
2020-07-14,-20.95,-37.15,-8.56,-8.56,-74.6,14.96
2020-07-15,8.57,20.26,8.85,8.85,-27.85,2.94
2020-07-16,7.66,14.31,2.32,2.32,-30.88,5.51
2020-07-17,0.19,6.36,6.22,6.22,-29.69,5.8
2020-07-18,-7.45,1.59,49.67,49.67,-0.62,-1.14
2020-07-19,15.11,31.34,38.63,38.63,12.86,-3.36
2020-07-20,10.52,16.31,4.36,4.36,-31.46,5.61
2020-07-21,8.81,12.17,2.07,2.07,-30.85,5.55
2020-07-22,1.5,7.87,2.75,2.75,-27.54,3.85
2020-07-23,4.19,11.06,2.89,2.89,-30.74,5.32
2020-07-24,-0.35,6.36,10.46,10.46,-30.45,6.2
2020-07-25,-6.95,2.21,50.82,50.82,-3.56,-0.62
2020-07-26,16.14,30.3,39.58,39.58,10.5,-2.65
2020-07-27,11.42,16.35,5.34,5.34,-36.9,6.4
2020-07-28,12.39,16.06,4.38,4.38,-34.93,6.41
2020-07-29,5.05,10.95,5.73,5.73,-31.83,3.93
2020-07-30,4.94,14.3,7.31,7.31,-35.63,5.61
2020-07-31,-3.71,5.69,16.36,16.36,-36.23,6.61
2020-08-01,-6.78,4.85,69.11,69.11,-7.38,-0.97
2020-08-02,22.93,39.98,55.1,55.1,6.87,-3.11
2020-08-03,25.05,28.31,13.93,13.93,-44.73,7.35
2020-08-04,22.17,23.49,10.27,10.27,-43.89,6.98
2020-08-05,13.26,17.8,10.53,10.53,-40.41,4.45
2020-08-06,13.29,20.65,11.35,11.35,-43.83,6.39
2020-08-07,1.25,9.46,17.39,17.39,-43.67,7.39
2020-08-08,-6.34,4.18,74.02,74.02,-10.99,-1.26
2020-08-09,25.6,46.69,56.66,56.66,3.54,-3.42
2020-08-10,23.27,28.88,15.8,15.8,-50.29,7.93
2020-08-11,18.71,21.83,10.08,10.08,-49.48,8.0
2020-08-12,8.85,16.24,9.25,9.25,-46.07,6.36
2020-08-13,13.62,21.23,11.27,11.27,-48.77,8.24
2020-08-14,6.21,13.98,19.99,19.99,-48.25,8.26
2020-08-15,-15.53,-15.35,67.79,67.79,-25.32,-0.01
2020-08-16,26.19,42.78,57.07,57.07,3.75,-2.81
2020-08-17,23.52,30.59,18.28,18.28,-48.2,7.56
2020-08-18,21.12,23.22,11.8,11.8,-45.18,7.51
2020-08-19,10.5,15.21,8.68,8.68,-42.7,5.81
2020-08-20,10.8,15.09,10.36,10.36,-45.55,6.95
2020-08-21,1.8,7.38,13.47,13.47,-44.83,8.23
2020-08-22,-4.96,-0.34,60.31,60.31,-10.59,-0.77
2020-08-23,23.15,31.95,49.43,49.43,7.01,-3.32
2020-08-24,15.47,16.82,10.08,10.08,-38.59,6.56
2020-08-25,13.44,13.15,7.02,7.02,-37.28,6.31
2020-08-26,6.45,7.78,7.47,7.47,-32.7,4.16
2020-08-27,9.84,10.78,6.92,6.92,-35.4,5.56
2020-08-28,2.25,4.88,7.41,7.41,-35.42,7.38
